,FT101/OUT.CV,FT102/OUT.CV,TT101/OUT.CV,PT101/OUT.CV,FT103/OUT.CV,FT104/OUT.CV,TT102/OUT.CV,FT104/AI2/OUT.CV,PT102/OUT.CV,FIC103/PID1/OUT.CV,FIC103/PID1/SP.CV,FIC104/PID1/OUT.CV,FIC104/PID1/SP.CV,FIC104/PID1/PV.CV
15:17:24,148.6248016,13.22593975,17.93947983,1.640833974,0.000759841,0.500050426,24.5689106,995.6494751,1.432893991,0.0,0.001009332,28.8073597,0.5,0.500050426
15:17:25,148.4530945,10.99930954,17.9394207,1.631546021,0.000745981,0.50005722,24.5689106,995.6500854,1.409721017,0.0,0.001970332,28.80765915,0.5,0.50005722
15:17:26,148.3148041,9.16609478,17.93935966,1.632454038,0.00073212,0.500064015,24.5689106,995.6505737,1.439311981,0.0,0.002931333,28.80794907,0.5,0.500064015
15:17:27,148.2313995,7.638411999,17.93928909,1.628201962,0.00071826,0.50007081,24.7259903,995.651123,1.46014595,0.0,0.003892333,28.80825043,0.5,0.50007081
15:17:28,148.1479034,6.952971935,17.93922997,1.623950005,0.000704399,0.500077486,24.7259903,995.6516724,1.411113024,0.0,0.003171583,28.80854988,0.5,0.500077486
15:17:29,148.114502,5.890713215,17.93917084,1.619698048,0.000690538,0.500084281,24.7259903,995.6522217,1.405336976,0.0,0.002450833,28.80884933,0.5,0.500084281
15:17:30,148.1813049,4.828453064,17.93910027,1.613638997,0.000676678,0.500091076,24.7259903,995.65271,1.383890986,0.0,0.001730083,28.80913925,0.5,0.500091076
15:17:31,148.1240997,4.090773106,17.93903923,1.612329006,0.000662817,0.500097871,24.7259903,995.6533203,1.399230003,0.0,0.001009332,28.80944061,0.5,0.500097871
15:17:32,148.1622009,3.353091955,17.93897057,1.611019969,0.000648957,0.500104725,24.5689106,995.6538086,1.379984021,0.0,0.0,28.80974007,0.5,0.500104725
15:17:33,148.3195953,2.794243097,17.93890953,1.607609987,0.000635096,0.50011152,24.5689106,995.6542969,1.351219058,0.0,0.0,28.81003952,0.5,0.50011152
15:17:34,148.2910004,11.33211994,17.9388504,1.610402942,0.000621236,0.500118315,24.5689106,995.6547852,1.411196947,0.0,0.0,28.81032944,0.5,0.500118315
15:17:35,148.1240997,9.443429947,17.93877983,1.621670961,0.000607375,0.50012511,24.5689106,995.6552734,1.441480041,0.0,0.0,28.8106308,0.5,0.50012511
15:17:36,148.0001068,7.869524956,17.9387207,1.638802052,0.000593514,0.500131905,24.5689106,995.6558838,1.471763015,0.0,0.0,28.81093025,0.5,0.500131905
15:17:37,147.9763031,6.557937145,17.93865013,1.64775598,0.000579654,0.5001387,24.47466087,995.6563721,1.508556962,0.0,0.0,28.81122017,0.5,0.5001387
15:17:38,148.0191956,5.556029797,17.9385891,1.656708956,0.000565793,0.500145495,24.47466087,995.6569214,1.515122056,0.0,0.001730082,28.81151962,0.5,0.500145495
15:17:39,148.3244019,4.554122925,17.93852997,1.659988999,0.000551933,0.50015229,24.47466087,995.6574707,1.509549975,0.0,0.001369707,28.81181908,0.5,0.50015229
15:17:40,148.6533966,3.858354092,17.9384594,1.660815954,0.000538072,0.500159085,24.47466087,995.65802,1.459089041,0.0,0.001009332,28.8121109,0.5,0.500159085
15:17:41,149.2351074,3.16258502,17.93840027,1.657116055,0.000524212,0.50016588,24.60032082,995.6585083,1.411656022,0.0,0.001009332,28.81241035,0.5,0.50016588
15:17:42,149.9886017,11.35688019,17.93833923,1.643895984,0.000510351,0.500172675,24.60032082,995.6591187,1.390354037,0.0,0.001009332,28.81270981,0.5,0.500172675
15:17:43,150.6466064,20.60898018,17.93827057,1.641885996,0.00049649,0.500179529,24.60032082,995.6596069,1.425109029,0.0,0.001730083,28.81300926,0.5,0.500179529
15:17:44,151.0567017,30.74259949,17.93820953,1.651034951,0.00048263,0.500186205,24.60032082,995.6600952,1.480538964,0.0,0.002450833,28.81329918,0.5,0.500186205
15:17:45,151.3332977,39.25366974,17.93814087,1.657014012,0.000468769,0.500193,24.60032082,995.6605835,1.465451002,0.0,0.0,28.81360054,0.5,0.500193
15:17:46,151.6098022,43.34172821,17.93807983,1.657304049,0.000454909,0.500199795,24.75741005,995.6611938,1.462972999,0.0,0.0,28.81389999,0.5,0.500199795
15:17:47,151.8195953,46.54924011,17.93802071,1.666962028,0.000441048,0.50020659,24.75741005,995.6616821,1.475628018,0.0,0.0,28.81419945,0.5,0.50020659
15:17:48,152.0914001,49.27196884,17.93795013,1.676619053,0.000427188,0.500213385,24.75741005,995.6621704,1.515136957,0.0,0.0,28.81448936,0.5,0.500213385
15:17:49,152.4013977,51.72351074,17.9378891,1.673879981,0.000413327,0.50022018,24.75741005,995.6627808,1.491600037,0.0,0.0,28.81479073,0.5,0.50022018
15:17:50,152.7590027,43.10292053,17.93782997,1.671141028,0.000399466,0.500226974,24.75741005,995.6633301,1.473031998,0.0,0.0,28.81509018,0.5,0.500226974
15:17:51,153.1166992,35.91910172,17.9377594,1.672533989,0.000385606,0.500233829,24.69457054,995.6638184,1.442890048,0.0,0.000288582,28.8153801,0.5,0.500233829
15:17:52,153.4743042,29.93258095,17.93770027,1.666370988,0.000371745,0.500240624,24.69171906,995.6643066,1.435696959,0.0,0.000419627,28.81567955,0.5,0.500240624
15:17:53,153.7604065,24.94382095,17.93763924,1.660207033,0.000357885,0.500247419,24.68885994,995.664917,1.424674034,0.0,0.000550673,28.81598091,0.5,0.500247419
15:17:54,154.0751038,20.78651047,17.93757057,1.646834016,0.000344024,0.500254214,24.68600082,995.6654053,1.404289007,0.0,0.000681718,28.81627083,0.5,0.500254214
15:17:55,154.2086029,17.32209015,17.93750954,1.651085973,0.000330163,0.50026089,24.68314934,995.6658936,1.462797046,0.0,0.000812764,28.81657028,0.5,0.50026089
15:17:56,153.7984924,14.43507957,17.93744087,1.655338049,0.000316303,0.500267684,24.68029022,995.6663818,1.458371997,0.0,0.000943809,28.81686974,0.5,0.500267684
15:17:57,152.8161926,12.02923012,17.93737984,1.651317954,0.000302442,0.500274479,24.6774292,995.6669922,1.461709976,0.0,0.001074855,28.81592941,0.5,0.500274479
15:17:58,152.5778046,10.0243597,17.93732071,1.655011058,0.000288582,0.500281274,24.67457962,995.6674805,1.465047956,0.0,0.0012059,28.81497955,0.5,0.500281274
15:17:59,152.5825958,8.353631973,17.93725014,1.66703403,0.000234909,0.500288129,24.6717205,995.6680298,1.492452025,0.0,0.001336946,28.81403923,0.5,0.500288129
15:18:00,152.5397034,6.961359978,17.9371891,1.668267965,0.000181236,0.500294924,24.66887093,995.6685791,1.485030055,0.0,0.001467991,28.81308937,0.5,0.500294924
15:18:01,152.716095,5.897819042,17.93712997,1.662992954,0.000127563,0.500301719,24.6660099,995.6691284,1.460165024,0.0,0.001599037,28.81214905,0.5,0.500301719
15:18:02,152.9450073,4.834278107,17.9370594,1.65358901,7.39e-05,0.500308514,24.66315079,995.6696167,1.416409016,0.0,0.001730082,28.81119919,0.5,0.500308514
15:18:03,153.2787933,4.09570694,17.93700027,1.648092985,2.02e-05,0.500315309,24.6602993,995.6702271,1.404477954,0.0,0.0,28.81026077,0.5,0.500315309
15:18:04,153.6649933,3.357136965,17.93693924,1.64259696,-3.35e-05,0.500322104,24.65744019,995.6707153,1.385102034,0.0,0.000288582,28.80931091,0.5,0.500322104
15:18:05,153.8701019,2.885687113,17.93687057,1.634986043,-8.71e-05,0.500328898,24.65459061,995.6712036,1.382487059,0.0,0.001730082,28.80835915,0.5,0.500328898
15:18:06,153.8939056,2.414237976,17.93680954,1.637583017,-0.000140801,0.500335693,24.65172958,995.671814,1.419675946,0.0,0.001489832,28.80742073,0.5,0.500335693
15:18:07,153.6172943,1.942788005,17.93674088,1.640180945,-0.000194474,0.500342488,24.64888,995.6721802,1.448227048,0.0,0.001249582,28.80648041,0.5,0.500342488
15:18:08,153.1213989,1.691319942,17.93667984,1.647618055,-0.000248147,0.500349283,24.64602089,995.6727905,1.496952057,0.0,0.001009332,28.80553055,0.5,0.500349283
15:18:09,153.0879974,1.439851999,17.93662071,1.655055046,-0.00030182,0.500356078,24.64315987,995.6732788,1.475661993,0.0,0.000648957,28.80459023,0.5,0.500356078
15:18:10,152.9210968,1.188382983,17.93655014,1.653211951,-0.000355493,0.500362813,24.64031029,995.6738281,1.475451946,0.0,0.000288582,28.80364037,0.5,0.500362813
15:18:11,152.6540985,0.936915219,17.93648911,1.65406096,-0.000409166,0.500369608,24.63744926,995.6743774,1.444391012,0.0,0.000288582,28.80270004,0.5,0.500369608
15:18:12,152.4967041,0.824837208,17.93642998,1.650635958,-0.000462839,0.500376403,24.63459969,995.6749268,1.40605104,0.0,0.000288582,28.80175018,0.5,0.500376403
15:18:13,152.2440033,0.712759197,17.93635941,1.651034951,-0.000516512,0.500383198,24.63174057,995.675415,1.444911957,0.0,0.000648957,28.80080986,0.5,0.500383198
15:18:14,152.072403,0.600681126,17.93630028,1.656782031,-0.000570185,0.500389993,24.60032082,995.6760254,1.45954597,0.0,0.001009332,28.79986,0.5,0.500389993
15:18:15,151.938797,0.488603085,17.93623924,1.64615202,-0.000623857,0.500396788,24.60032082,995.6765137,1.442312002,0.0,0.001009332,28.79891968,0.5,0.500396788
15:18:16,151.7100067,0.376525104,17.93617058,1.647197008,-0.00067753,0.500403583,24.60032082,995.677002,1.455054045,0.0,0.001009332,28.79796982,0.5,0.500403583
15:18:17,151.4524994,11.24289036,17.93610954,1.655737042,-0.000731203,0.500410378,24.60032082,995.6776123,1.48466897,0.0,0.001009332,28.7970295,0.5,0.500410378
15:18:18,151.0328064,19.26902962,17.93604088,1.651594043,-0.000784876,0.500417173,24.60032082,995.6779785,1.460136056,0.0,0.0,28.79607964,0.5,0.500417173
15:18:19,150.6990967,24.86190987,17.93597984,1.653349996,-0.000838549,0.500424027,24.7888298,995.6785889,1.463696003,0.0,0.0,28.79513931,0.5,0.500424027
15:18:20,150.4129028,26.86672974,17.93592072,1.648267984,-0.000892222,0.500430822,24.7888298,995.6790771,1.404451013,0.0,0.0,28.79418945,0.5,0.500430822
15:18:21,150.3175964,23.59074974,17.93585014,1.643185019,-0.000945895,0.500437617,24.7888298,995.6796265,1.369830966,0.0,0.0,28.79324913,0.5,0.500437617
15:18:22,150.1555023,19.65896034,17.93578911,1.642861962,-0.000999568,0.500444412,24.7888298,995.6801758,1.430124044,0.0,0.0,28.79229927,0.5,0.500444412
15:18:23,150.1125031,16.38245964,17.93572998,1.642539024,-0.001053241,0.500451088,24.7888298,995.6807251,1.438642979,0.0,0.001730082,28.79136086,0.5,0.500451088
15:18:24,149.9122925,13.65205002,17.93565941,1.636683941,-0.001106914,0.500457883,24.53749084,995.6812134,1.432901025,0.0,0.000288582,28.79040909,0.5,0.500457883
15:18:25,149.7787018,11.37670994,17.93560028,1.635710955,-0.001160587,0.500464678,24.53749084,995.6818237,1.427158952,0.0,0.0,28.78947067,0.5,0.500464678
15:18:26,149.5402985,19.24774933,17.93552971,1.648830056,-0.001214259,0.500471473,24.53749084,995.682312,1.47397995,0.0,0.0,28.78852081,0.5,0.500471473
15:18:27,149.4640045,27.84869003,17.93547058,1.648373008,-0.001267932,0.500478327,24.53749084,995.6828003,1.453788996,0.0,0.001009332,28.78758049,0.5,0.500478327
15:18:28,149.4878998,35.23192978,17.93540955,1.641705036,-0.001321605,0.500485122,24.53749084,995.6832886,1.436650991,0.0,0.001009332,28.78663063,0.5,0.500485122
15:18:29,149.5117035,39.67488098,17.93534088,1.643206,-0.001375278,0.500491917,24.5689106,995.6837769,1.42583704,0.0,0.001009332,28.78569031,0.5,0.500491917
15:18:30,149.3209991,33.06240082,17.93527985,1.657783031,-0.001428951,0.500498712,24.5689106,995.6843872,1.46648097,0.0,0.001009332,28.78474045,0.5,0.500498712
15:18:31,149.0682068,27.55200005,17.93520927,1.664509058,-0.001482624,0.500505507,24.5689106,995.6848755,1.488222003,0.0,0.0,28.78380013,0.5,0.500505507
15:18:32,148.8536987,22.95999908,17.93515015,1.66742599,-0.001536297,0.500512302,24.5689106,995.6854248,1.514906049,0.0,0.0,28.78285027,0.5,0.500512302
15:18:33,148.767807,19.13334084,17.93508911,1.670343041,-0.00158997,0.500519097,24.7259903,995.6859741,1.495972991,0.0,0.0,28.78190994,0.5,0.500519097
15:18:34,148.5484924,24.78203011,17.93502045,1.662397981,-0.001643643,0.500525892,24.7259903,995.6865234,1.423001051,0.0,0.0,28.78096008,0.5,0.500525892
15:18:35,148.3863983,20.65168953,17.93495941,1.65892899,-0.001697316,0.500532687,24.7259903,995.6870117,1.449473023,0.0,0.001730082,28.78001976,0.5,0.500532687
15:18:36,148.3101044,17.20973969,17.93490028,1.655460954,-0.001750989,0.500539422,24.7259903,995.6876221,1.435636044,0.0,0.001730082,28.7790699,0.5,0.500539422
15:18:37,148.2337952,14.34144974,17.93482971,1.649055004,-0.001804661,0.500546217,24.7259903,995.6881104,1.435989022,0.0,0.001730082,28.77812958,0.5,0.500546217
15:18:38,148.3482056,11.95121002,17.93477058,1.644904017,-0.001858334,0.500553012,24.68827057,995.6885986,1.436342001,0.0,0.0,28.77717972,0.5,0.500553012
15:18:39,148.2290039,9.959341049,17.93470955,1.648612022,-0.001912007,0.500559807,24.67849922,995.6890869,1.462430954,0.0,0.0,28.7762394,0.5,0.500559807
15:18:40,148.133606,8.299450874,17.93464088,1.644404054,-0.00196568,0.500566602,24.66872978,995.6896973,1.461776972,0.0,0.000288582,28.77529907,0.5,0.500566602
15:18:41,147.9857941,6.916209221,17.93457985,1.638084054,-0.002019353,0.500573397,24.65895081,995.6901855,1.435942054,0.0,0.002090457,28.77434921,0.5,0.500573397
15:18:42,147.9095001,5.859566212,17.93450928,1.624022007,-0.002073026,0.500580192,24.64917946,995.6906738,1.412382007,0.0,0.003892333,28.7734108,0.5,0.500580192
15:18:43,147.7378998,4.802923203,17.93445015,1.630218983,-0.002126699,0.500586987,24.63941002,995.6912842,1.412443995,0.0,0.0,28.77246094,0.5,0.500586987
15:18:44,147.6663055,15.44614983,17.93438911,1.636415005,-0.002180372,0.500593781,24.62964058,995.6917725,1.403661966,0.0,0.0,28.77150917,0.5,0.500593781
15:18:45,147.6376953,24.92967987,17.93432045,1.627092004,-0.002234044,0.500600576,24.61986923,995.6923218,1.417464018,0.0,0.001730082,28.77057076,0.5,0.500600576
15:18:46,147.6567993,31.30546951,17.93425941,1.624850035,-0.002287718,0.500607371,24.61009026,995.6928711,1.402979016,0.0,0.002450832,28.7696209,0.5,0.500607371
15:18:47,148.1432037,32.91693115,17.93420029,1.632207036,-0.00234139,0.500614226,24.60032082,995.6934204,1.458176017,0.0,0.003171583,28.76868057,0.5,0.500614226
15:18:48,148.6867981,28.91477966,17.93412971,1.636379004,-0.002395063,0.500621021,24.7259903,995.6939087,1.466228008,0.0,0.003892333,28.76773071,0.5,0.500621021
15:18:49,149.1445007,24.09564972,17.93407059,1.638286948,-0.002448736,0.500627816,24.7259903,995.694397,1.435065985,0.0,0.0,28.76679039,0.5,0.500627816
15:18:50,149.3639069,20.07971001,17.93400955,1.638164043,-0.002502409,0.500634611,24.7259903,995.6948853,1.408242941,0.0,0.0,28.76585007,0.5,0.500634611
15:18:51,149.3448029,16.73308945,17.93394089,1.641533017,-0.002556082,0.500641286,24.7259903,995.6954956,1.45599401,0.0,0.0,28.76490021,0.5,0.500641286
15:18:52,149.2351074,13.94423962,17.93387985,1.644901991,-0.002609755,0.500648081,24.7197094,995.6959839,1.456405997,0.0,0.0,28.76395988,0.5,0.500648081
15:18:53,148.9490051,11.62020016,17.93382072,1.648270965,-0.002663428,0.500654876,24.71342087,995.6964722,1.437672019,0.0,0.0,28.76301003,0.5,0.500654876
15:18:54,148.8059998,9.683499336,17.93375015,1.648270965,-0.002717101,0.500661671,24.70713997,995.6970825,1.491719007,0.0,0.000288582,28.7620697,0.5,0.500661671
15:18:55,148.7153931,8.069582939,17.93368912,1.652189016,-0.002770774,0.500668526,24.70085907,995.6975708,1.441131949,0.0,0.005333834,28.76111984,0.5,0.500668526
15:18:56,148.5056,14.1512804,17.93362045,1.656563997,-0.002824446,0.500675321,24.69457054,995.6981201,1.463278055,0.0,0.003652083,28.76017952,0.5,0.500675321
15:18:57,148.419693,11.79273033,17.93355942,1.662137032,-0.002878119,0.500682116,24.47466087,995.6987305,1.469074011,0.0,0.001970332,28.75922966,0.5,0.500682116
15:18:58,148.3338928,9.82727623,17.93350029,1.654971957,-0.002931792,0.50068891,24.47466087,995.6992188,1.454789042,0.0,0.000288582,28.75828934,0.5,0.50068891
15:18:59,148.2290039,8.189396858,17.93342972,1.647807002,-0.002985465,0.500695705,24.47466087,995.699707,1.403431058,0.0,0.0,28.75733948,0.5,0.500695705
15:19:00,148.0429993,6.824497223,17.93337059,1.649577022,-0.003039138,0.5007025,24.47466087,995.7003174,1.438338041,0.0,0.0,28.75639915,0.5,0.5007025
15:19:01,147.8237,7.370276928,17.93330956,1.651347041,-0.003092811,0.500709295,24.47466087,995.7006836,1.458546042,0.0,0.0,28.7554493,0.5,0.500709295
15:19:02,148.0048981,6.141898155,17.93324089,1.645964026,-0.003146484,0.500715971,24.60648918,995.7012939,1.430171013,0.0,0.0,28.75451088,0.5,0.500715971
15:19:03,147.9906006,5.203551769,17.93317986,1.648713946,-0.003200157,0.500722826,24.60648918,995.7017822,1.461282015,0.0,0.003171583,28.75355911,0.5,0.500722826
15:19:04,148.0001068,4.26520586,17.93312073,1.651463032,-0.00325383,0.50072962,24.60648918,995.7022705,1.441617012,0.0,0.000288582,28.7526207,0.5,0.50072962
15:19:05,148.3529968,3.613576889,17.93305016,1.643983006,-0.003307502,0.500736415,24.60648918,995.7028809,1.412322044,0.0,0.0,28.75167084,0.5,0.500736415
15:19:06,148.815506,2.96194911,17.93298912,1.649062037,-0.003361175,0.50074321,24.88307953,995.7034302,1.466426015,0.0,0.0,28.75073051,0.5,0.50074321
15:19:07,149.053894,2.545995951,17.93292046,1.651419997,-0.003414848,0.500750005,24.88307953,995.7039185,1.477990985,0.0,0.0,28.74978065,0.5,0.500750005
15:19:08,148.9680939,2.130043983,17.93285942,1.644585013,-0.003468521,0.5007568,24.88307953,995.7045288,1.438874006,0.0,0.0,28.74884033,0.5,0.5007568
15:19:09,148.767807,1.714090943,17.93280029,1.644585013,-0.003522194,0.500763595,24.88307953,995.7050171,1.454586029,0.0,0.0,28.74789047,0.5,0.500763595
15:19:10,148.6582031,12.22474003,17.93272972,1.656316996,-0.003575867,0.50077039,24.88307953,995.7055054,1.473175049,0.0,0.0,28.74695015,0.5,0.50077039
15:19:11,148.6342926,19.30706024,17.93267059,1.644040942,-0.00362954,0.500777185,24.66315079,995.7061157,1.423838019,0.0,0.0,28.74600029,0.5,0.500777185
15:19:12,148.5341034,29.09328079,17.93260956,1.643507004,-0.003683213,0.50078398,24.66315079,995.7064819,1.446637034,0.0,0.0,28.74505997,0.5,0.50078398
15:19:13,148.4340057,33.46377182,17.93254089,1.642974019,-0.003736886,0.500790775,24.66315079,995.7070923,1.417114019,0.0,0.0,28.74411011,0.5,0.500790775
15:19:14,148.1764984,27.88648033,17.93247986,1.636872053,-0.003790559,0.500797629,24.66315079,995.7075806,1.437749982,0.0,0.0,28.74316978,0.5,0.500797629
15:19:15,148.1289063,23.23872948,17.93240929,1.644454002,-0.003844232,0.500804424,24.66315079,995.7081299,1.469931006,0.0,0.0,28.74221992,0.5,0.500804424
15:19:16,148.0478058,19.36561012,17.93235016,1.645274043,-0.003897905,0.500811219,24.7259903,995.7086792,1.445544004,0.0,0.0,28.7412796,0.5,0.500811219
15:19:17,147.8522949,16.13801003,17.93228912,1.640825987,-0.003951577,0.500818014,24.7259903,995.7092285,1.454934001,0.0,0.0,28.74032974,0.5,0.500818014
15:19:18,147.9429016,18.33523941,17.93222046,1.636379004,-0.004005251,0.50082469,24.7259903,995.7097168,1.43503201,0.0,0.0,28.73938942,0.5,0.50082469
15:19:19,148.1860962,15.27937031,17.93215942,1.637539983,-0.004058923,0.500831485,24.7259903,995.7103271,1.40734005,0.0,0.0,28.73843956,0.5,0.500831485
15:19:20,148.3576965,12.73281002,17.93209076,1.628231049,-0.004112596,0.50083828,24.7259903,995.7108154,1.368924975,0.0,0.0,28.73749924,0.5,0.50083828
15:19:21,148.4960022,10.61067009,17.93202972,1.618921995,-0.004166269,0.500845075,24.60032082,995.7113037,1.343572974,0.0,0.0,28.73654938,0.5,0.500845075
15:19:22,148.5102997,8.842226028,17.9319706,1.612493038,-0.004219942,0.500851929,24.60032082,995.7119141,1.38498199,0.0,0.0,28.73560905,0.5,0.500851929
15:19:23,148.6867981,7.368522167,17.93190002,1.628883958,-0.004273615,0.500858724,24.60032082,995.7122803,1.457066059,0.0,0.0,28.73465919,0.5,0.500858724
15:19:24,148.9156036,6.140435219,17.9318409,1.635501027,-0.004327288,0.500865519,24.60032082,995.7128906,1.470741034,0.0,0.0,28.73372078,0.5,0.500865519
15:19:25,148.7487946,5.202312946,17.93177986,1.634413004,-0.00438096,0.500872314,24.64567947,995.7133789,1.437685013,0.0,0.0,28.73277092,0.5,0.500872314
15:19:26,148.6152039,4.264191151,17.93170929,1.653771043,-0.004434634,0.500879109,24.64644051,995.7139282,1.484148979,0.0,0.0,28.7318306,0.5,0.500879109
15:19:27,148.6772003,3.612716913,17.93165016,1.666808963,-0.004488307,0.500885904,24.64719963,995.7144775,1.496937037,0.0,0.000288582,28.73088074,0.5,0.500885904
15:19:28,149.0063019,2.961242914,17.93158913,1.660550952,-0.004541979,0.50089258,24.64796066,995.7150269,1.444491029,0.0,0.000829145,28.72994041,0.5,0.50089258
